TripStartTime,PickupLon,PickupLat,DropLon,DropLat,GT_Distance,GT_Duration,OsrmDistance,OsrmDuration
11-07-13 22:03,-73.974724,40.747711,-73.981018,40.730667,None,9.0,2.3518,5.02833333333
11-07-13 22:15,-73.986465,40.733086,-73.991516,40.760082,None,16.0,4.3233,7.49666666667
11-07-13 22:33,-73.994705,40.7607,-73.995697,40.764301,None,1.0,0.5849,1.01
11-07-13 22:55,-73.983749,40.773743,-73.958107,40.634098,None,38.0,19.6656,24.675
11-05-13 17:05,-73.975349,40.748947,-73.991493,40.727161,None,9.51666666667,3.0927,7.09333333333
11-05-13 17:44,-73.993355,40.730213,-73.981567,40.734287,None,9.2,1.9553,4.36666666667
11-05-13 18:58,-74.00264,40.723671,-73.995621,40.742298,None,8.18333333333,2.5617,5.90333333333
11-05-13 19:14,-73.99913,40.733467,-73.976402,40.725368,None,8.73333333333,2.1882,4.91
11-05-13 19:31,-73.990822,40.730675,-73.999268,40.744293,None,7.23333333333,2.1139,4.6
11-05-13 19:42,-73.989815,40.741768,-74.005524,40.740055,None,7.25,1.9508,4.39833333333
11-05-13 19:51,-74.005753,40.740517,-73.994926,40.750111,None,4.15,1.6511,3.82
11-05-13 20:01,-73.988861,40.752335,-73.985275,40.737659,None,9.83333333333,2.2813,4.71833333333
11-05-13 20:17,-73.99321,40.729633,-74.010704,40.716171,None,9.53333333333,2.4758,5.44166666667
11-05-13 20:38,-74.005966,40.706223,-73.990944,40.717285,None,7.68333333333,2.0353,4.32833333333
11-05-13 20:59,-73.963036,40.758835,-73.956978,40.780838,None,6.41666666667,3.1773,4.57666666667
11-05-13 21:25,-73.980141,40.75552,-73.922485,40.741531,None,17.0,6.9023,8.585
11-05-13 22:05,-73.984451,40.748253,-73.968727,40.756687,None,6.46666666667,2.1496,3.51
11-05-13 23:30,-74.002342,40.726334,-73.982651,40.759792,None,11.2833333333,4.3763,9.43166666667
11-05-13 23:44,-73.985069,40.759579,-74.005699,40.740376,None,11.2333333333,3.3182,6.72666666667
11-06-13 00:26,-74.005196,40.720615,-73.980103,40.748562,None,10.9,4.2245,9.72
11-06-13 16:36,-73.968369,40.755432,-73.998535,40.734016,None,13.1166666667,4.4152,8.355
11-06-13 17:14,-74.011124,40.701847,-73.956924,40.76659,None,14.3666666667,10.1968,10.905
11-06-13 18:26,-73.97879,40.741024,-73.977554,40.72282,None,10.6666666667,2.5832,6.05333333333
11-06-13 18:49,-73.993744,40.729649,-73.974358,40.742542,None,12.9833333333,2.9884,6.765
11-06-13 19:04,-73.976891,40.743649,-73.988373,40.72765,None,5.81666666667,2.0294,4.47666666667
11-06-13 19:32,-74.008888,40.714531,-74.01757,40.706669,None,5.88333333333,1.8239,3.87833333333
11-06-13 20:25,-73.980667,40.780319,-73.97155,40.794762,None,4.56666666667,1.8825,2.625
11-06-13 20:48,-73.981094,40.774323,-73.983543,40.744095,None,17.4166666667,4.4735,6.50333333333
11-06-13 21:07,-73.983597,40.743816,-73.793343,40.737938,None,21.5666666667,17.7604,16.9066666667
11-06-13 22:09,-73.952965,40.783092,-73.968071,40.794003,None,6.86666666667,2.2494,3.84
11-06-13 22:17,-73.968048,40.793987,-73.964104,40.803112,None,4.86666666667,1.6187,2.525
11-06-13 22:29,-73.980309,40.785851,-74.007904,40.731632,None,20.55,7.7092,10.8533333333
11-06-13 22:52,-74.009338,40.729614,-73.994003,40.718174,None,13.6666666667,2.2045,4.98833333333
11-06-13 23:10,-73.989037,40.721512,-73.756012,40.739136,None,32.4,22.9191,24.1683333333
11-01-13 09:50,-73.949265,40.788216,-73.956146,40.778721,None,7.0,1.2046,1.94666666667
11-01-13 11:31,-73.919792,40.813435,-73.992195,40.743492,None,28.0,13.3794,13.2566666667
11-01-13 12:06,-73.989662,40.741467,-73.987991,40.749458,None,11.0,1.4619,3.295
11-01-13 13:10,-73.978111,40.783485,-73.975189,40.790306,None,2.0,0.9415,1.54833333333
11-01-13 13:14,-73.975639,40.791321,-73.97216,40.765427,None,15.0,3.9592,5.46833333333
11-01-13 13:31,-73.974464,40.761898,-73.996017,40.753662,None,19.0,2.824,3.975
11-01-13 14:19,-74.001389,40.750542,-73.979568,40.752453,None,19.0,2.5995,4.57833333333
11-02-13 13:20,-73.97271,40.754932,-73.992088,40.749222,None,20.0,2.8421,4.91166666667
11-02-13 13:45,-73.999603,40.749023,-74.005821,40.737091,None,4.0,1.4474,3.295
11-02-13 13:50,-74.006622,40.737007,-73.972893,40.795677,None,16.0,7.9452,9.58666666667
11-03-13 13:11,-74.010162,40.712307,-73.944145,40.782906,None,13.0,12.2779,12.7683333333
11-03-13 13:35,-73.969475,40.759274,-73.776489,40.645027,None,28.0,25.8016,25.3116666667
11-03-13 15:48,-73.974068,40.747826,-73.98983,40.734612,None,4.0,2.6036,6.33166666667
11-04-13 07:39,-74.009171,40.717361,-73.982018,40.757668,None,26.0,5.2942,11.7683333333
11-04-13 08:06,-73.981361,40.757248,-73.963463,40.774422,None,7.0,2.8177,4.22833333333
11-04-13 08:15,-73.963135,40.775013,-73.981377,40.768841,None,7.0,2.5089,4.23
11-04-13 08:30,-73.971039,40.782913,-73.935165,40.800701,None,20.0,4.9984,7.065
11-04-13 09:30,-73.962624,40.776508,-73.978073,40.757332,None,18.0,2.6078,4.28166666667
11-04-13 10:32,-73.99176,40.759552,-73.978706,40.745811,None,13.0,2.4916,3.66833333333
11-04-13 12:44,-74.010132,40.721123,-74.008835,40.708324,None,9.0,1.7683,3.93666666667
11-04-13 13:04,-74.010246,40.703278,-73.972565,40.763378,None,20.0,10.6994,12.5816666667
11-04-13 13:38,-73.95118,40.791393,-73.944855,40.795017,None,3.0,0.8774,1.67333333333
11-04-13 13:50,-73.948074,40.783047,-73.952469,40.786602,None,3.0,0.8582,1.58666666667
11-04-13 14:02,-73.948105,40.782509,-73.9487,40.774918,None,3.0,1.15,2.08166666667
11-04-13 14:11,-73.955833,40.763355,-73.996498,40.752365,None,21.0,5.4111,7.29833333333
11-04-13 14:43,-73.983437,40.744373,-73.972923,40.754257,None,8.0,2.0428,3.94166666667
11-05-13 12:16,-74.010651,40.720768,-73.99633,40.732185,None,11.0,2.775,5.68833333333
11-05-13 12:47,-74.002892,40.749565,-73.991325,40.743065,None,8.0,1.36,2.925
11-05-13 12:58,-73.990166,40.74044,-73.986931,40.75087,None,16.0,1.522,3.44166666667
11-05-13 13:58,-73.981651,40.7799,-73.982071,40.767731,None,6.0,1.3763,2.20333333333
11-05-13 14:13,-73.983025,40.759266,-73.967453,40.755611,None,22.0,1.964,3.28666666667
11-06-13 11:30,-73.9692,40.753773,-73.973419,40.748322,None,2.0,0.7026,0.945
11-06-13 11:34,-73.976006,40.744461,-73.98455,40.769539,None,25.0,4.1916,6.91666666667
11-06-13 12:02,-73.985916,40.767578,-74.001999,40.745487,None,15.0,2.8062,4.71166666667
11-06-13 12:49,-73.980568,40.759941,-73.971664,40.763893,None,13.0,1.1768,1.80666666667
11-06-13 13:10,-73.963745,40.773949,-73.976433,40.75819,None,20.0,2.6685,4.33333333333
11-06-13 13:40,-73.973495,40.755852,-73.783409,40.643745,None,39.0,27.0499,24.235
11-07-13 05:41,-73.917282,40.743214,-73.981163,40.764446,None,16.0,6.4111,7.63833333333
11-07-13 06:07,-73.98542,40.763538,-73.980865,40.774082,None,4.0,1.5047,2.92333333333
11-07-13 09:07,-73.788124,40.641483,-73.782295,40.644821,None,7.0,0.7575,2.02166666667
11-07-13 10:10,-73.944542,40.834759,-73.993591,40.756931,None,23.0,10.8411,10.0983333333
11-07-13 11:14,-74.008392,40.711666,-73.97081,40.757195,None,23.0,9.03,11.4883333333
11-07-13 11:42,-73.972282,40.756363,-74.006195,40.723518,None,21.0,5.9673,11.8866666667
11-07-13 12:04,-73.972282,40.756363,-73.99147,40.744743,None,34.0,3.5727,6.16333333333
11-07-13 13:13,-73.988762,40.741879,-73.99765,40.725723,None,10.0,2.1535,5.10333333333
11-07-13 13:26,-73.991089,40.730038,-73.98864,40.748283,None,20.0,2.576,5.79
11-07-13 13:51,-73.991554,40.749512,-74.000633,40.735741,None,5.0,1.7489,3.97333333333
11-07-13 14:06,-74.008232,40.737358,-73.98764,40.728725,None,10.0,2.4991,5.515
11-07-13 14:27,-73.976311,40.739567,-74.00399,40.710537,None,9.0,6.2492,8.12833333333
11-01-13 06:57,-73.971725,40.67535,-74.012047,40.713982,None,23.5,6.151,8.79
11-01-13 07:54,-73.990143,40.751198,-73.986,40.742577,None,5.95,1.3201,3.005
11-01-13 08:10,-73.968491,40.75106,-73.953285,40.76836,None,10.25,2.4753,3.47
11-01-13 08:21,-73.953285,40.76836,-74.007256,40.705418,None,18.65,10.0358,10.665
11-01-13 08:54,-74.014839,40.709457,-74.003281,40.724167,None,13.75,2.7089,4.88833333333
11-01-13 09:31,-74.005981,40.7453,-73.973053,40.761166,None,27.4,4.4518,7.485
11-01-13 10:08,-73.959076,40.780708,-73.980194,40.754593,None,23.9833333333,3.6108,5.89166666667
11-01-13 13:51,-73.962715,40.769753,-73.977692,40.758076,None,8.38333333333,2.2125,3.625
11-01-13 14:00,-73.977997,40.757687,-73.9916,40.74995,None,13.4333333333,1.8937,3.08
11-01-13 14:55,-73.956352,40.779766,-73.95668,40.768066,None,7.03333333333,1.7591,2.415
11-01-13 15:05,-73.954567,40.769821,-73.957626,40.78289,None,11.3666666667,2.0761,3.02
11-01-13 15:19,-73.958626,40.78334,-73.954117,40.766365,None,12.4333333333,2.778,4.08333333333
11-01-13 15:52,-73.979095,40.757362,-73.984985,40.748348,None,7.96666666667,1.2262,2.15
11-03-13 06:55,-73.974655,40.680302,-73.997894,40.678162,None,8.65,2.919,5.97
11-03-13 11:05,-73.986473,40.669113,-73.978676,40.644928,None,9.65,3.8224,4.94166666667
11-03-13 11:31,-74.005394,40.7075,-73.98793,40.738052,None,13.2333333333,4.3139,9.61333333333
11-03-13 12:01,-73.991478,40.750256,-73.956947,40.771729,None,15.5833333333,4.9759,7.68666666667
11-03-13 13:51,-73.985291,40.758324,-73.995583,40.767319,None,7.9,1.7678,2.68
11-03-13 14:06,-73.988518,40.774216,-73.985512,40.778282,None,1.63333333333,0.5183,0.73
11-03-13 14:10,-73.985504,40.778286,-73.978607,40.783184,None,3.36666666667,1.0186,1.54333333333
11-03-13 14:29,-73.948334,40.803905,-73.958534,40.815685,None,6.55,2.0055,2.99833333333
11-03-13 14:46,-73.966927,40.804043,-73.975304,40.790352,None,4.43333333333,1.7194,2.315
11-03-13 14:54,-73.972198,40.794048,-73.951218,40.799458,None,11.4666666667,2.6076,3.92166666667
11-03-13 15:30,-73.980263,40.782272,-73.972054,40.793961,None,3.8,1.5201,2.12
11-03-13 15:41,-73.967949,40.803078,-73.985268,40.765285,None,37.1833333333,4.7102,6.35666666667
11-03-13 16:26,-73.983536,40.761253,-73.988152,40.749222,None,4.56666666667,1.845,4.17333333333
11-03-13 16:40,-73.99189,40.750153,-74.016136,40.715202,None,8.63333333333,4.9618,10.245
11-04-13 06:47,-73.992973,40.742844,-73.969704,40.762863,None,8.41666666667,3.5294,6.24333333333
11-04-13 07:01,-73.962273,40.77644,-73.991264,40.748829,None,8.46666666667,4.5256,7.78833333333
11-04-13 07:13,-73.996841,40.742371,-73.973984,40.762833,None,7.25,3.5787,6.88833333333
11-04-13 07:26,-73.982018,40.776932,-73.956749,40.78064,None,9.55,3.3673,5.21333333333
11-04-13 08:21,-73.975494,40.757153,-73.872406,40.774555,None,29.5,11.4966,14.0983333333
11-04-13 12:27,-73.989746,40.762894,-74.006683,40.733704,None,17.5333333333,4.9392,8.62
11-04-13 12:48,-74.006287,40.734463,-73.990532,40.732983,None,10.0166666667,1.8713,3.955
11-04-13 13:00,-73.989754,40.733299,-74.009872,40.720917,None,11.75,3.2541,7.33
11-04-13 13:35,-73.987495,40.754166,-73.988861,40.746452,None,11.5666666667,1.1575,2.745
11-04-13 15:35,-74.002266,40.729813,-73.989906,40.732574,None,6.78333333333,1.5333,3.54333333333
11-04-13 15:48,-73.989059,40.736492,-73.972504,40.761959,None,12.3833333333,3.5275,6.7
11-04-13 16:03,-73.971962,40.76244,-73.949867,40.768982,None,11.4,2.8061,4.25833333333
11-04-13 16:22,-73.945633,40.773609,-73.956009,40.783897,None,8.66666666667,1.8898,3.5
11-04-13 16:32,-73.95639,40.784142,-73.962166,40.773685,None,4.23333333333,1.5284,2.52666666667
11-05-13 05:49,-73.986099,40.673328,-73.946579,40.784187,None,23.6,17.2172,17.7333333333
11-05-13 07:08,-74.007751,40.705143,-73.971893,40.754543,None,12.0333333333,8.7342,10.86
11-05-13 07:48,-73.991928,40.749077,-73.987793,40.741291,None,5.33333333333,1.4278,3.39666666667
11-05-13 08:02,-74.000053,40.733074,-73.990814,40.731621,None,2.95,0.974,2.05166666667
11-05-13 08:48,-74.010063,40.712189,-74.001595,40.721272,None,3.93333333333,1.3388,3.22166666667
11-05-13 09:43,-74.00721,40.715919,-73.952972,40.766613,None,23.8166666667,10.4208,12.5916666667
11-05-13 13:15,-73.958946,40.650959,-73.956085,40.674973,None,10.5666666667,3.6017,5.20666666667
11-05-13 14:58,-73.956314,40.767624,-73.983429,40.745556,None,18.25,4.6058,5.94166666667
11-05-13 16:04,-73.996002,40.748703,-73.989578,40.755638,None,14.3166666667,1.0219,2.3
11-05-13 16:20,-73.989426,40.755653,-73.992645,40.740318,None,8.4,2.1775,4.96666666667
11-05-13 16:38,-73.988556,40.733025,-73.977066,40.726578,None,8.68333333333,1.8371,4.04666666667
11-06-13 06:59,-73.954147,40.7813,-73.975677,40.752087,None,6.35,3.7211,5.60333333333
11-06-13 07:18,-73.943123,40.785393,-73.872856,40.774601,None,12.1333333333,11.4811,13.3033333333
11-06-13 08:30,-73.97805,40.685032,-73.984543,40.692162,None,7.93333333333,1.1009,1.855
11-06-13 08:41,-73.985756,40.691113,-73.989235,40.72768,None,16.8833333333,5.4324,9.01166666667
11-06-13 09:00,-73.986221,40.726337,-73.990585,40.73407,None,4.75,1.1948,2.73666666667
11-06-13 10:36,-74.015312,40.708534,-73.990364,40.756279,None,23.3666666667,6.7613,12.9583333333
11-06-13 11:08,-73.984612,40.757656,-73.99588,40.743683,None,5.06666666667,1.8963,4.29
11-06-13 11:21,-73.990623,40.750202,-74.003517,40.73254,None,5.16666666667,2.2794,5.27166666667
11-06-13 12:08,-73.986931,40.74712,-73.871063,40.774261,None,24.4166666667,14.8224,15.7266666667
11-06-13 14:06,-73.972794,40.793423,-73.977005,40.776672,None,9.38333333333,2.3062,3.09333333333
11-06-13 14:17,-73.977005,40.776672,-73.961571,40.780525,None,5.71666666667,2.1405,3.55
11-06-13 14:33,-73.959198,40.777618,-73.970139,40.762386,None,9.41666666667,1.9764,3.195
11-06-13 14:51,-73.961739,40.767616,-73.954666,40.785282,None,7.5,2.3935,3.72833333333
11-06-13 15:43,-73.958328,40.78141,-73.967415,40.759678,None,20.8833333333,3.2078,5.45833333333
11-06-13 16:06,-73.966209,40.758877,-73.987679,40.738468,None,10.2666666667,3.4414,6.22
11-06-13 16:18,-73.987801,40.738255,-74.0028,40.740799,None,6.4,1.6112,3.49333333333
11-06-13 16:26,-74.004555,40.741722,-74.007217,40.725857,None,9.65,2.2116,4.84833333333
11-06-13 16:42,-74.006332,40.722191,-74.016388,40.711052,None,7.93333333333,1.9576,3.82166666667
11-07-13 07:48,-74.016243,40.705025,-74.00029,40.757523,None,10.9,6.3432,11.3166666667
11-07-13 08:01,-73.995819,40.759167,-74.00264,40.748802,None,8.75,1.9051,3.595
11-07-13 08:12,-74.00296,40.74897,-74.006172,40.733143,None,9.56666666667,2.3286,5.57166666667
11-07-13 09:01,-74.007896,40.731094,-73.993561,40.746986,None,15.1166666667,2.596,5.75
11-07-13 10:29,-73.957634,40.770081,-73.981575,40.745243,None,27.4166666667,4.1524,6.605
11-07-13 11:44,-73.973106,40.75288,-73.989845,40.748749,None,19.6333333333,2.4177,4.02333333333
11-07-13 12:06,-73.989326,40.74852,-74.000816,40.757572,None,21.1166666667,1.842,3.02
11-07-13 12:42,-73.975189,40.790455,-73.975662,40.759144,None,30.4833333333,4.3363,5.985
11-07-13 14:01,-74.009506,40.706371,-73.999962,40.724564,None,14.95,2.4806,5.61666666667
11-07-13 14:19,-73.998642,40.722847,-74.007195,40.748714,None,13.6333333333,3.9282,7.78333333333
11-07-13 14:40,-74.002808,40.744633,-73.99855,40.738102,None,2.81666666667,1.1087,2.44166666667
11-07-13 16:06,-74.008301,40.716572,-74.003105,40.727757,None,4.26666666667,1.4972,3.45
11-07-13 16:12,-74.001999,40.729416,-73.990761,40.717224,None,15.7666666667,2.1041,4.62333333333
11-02-13 09:55,-73.776779,40.645306,-73.993546,40.761761,None,31.3833333333,30.0616,27.5883333333
11-02-13 10:31,-73.99482,40.765816,-74.003754,40.751747,None,4.51666666667,1.8349,3.28833333333
11-02-13 11:01,-73.981361,40.764107,-74.001068,40.746445,None,10.5833333333,3.1046,5.22166666667
11-02-13 11:31,-73.979103,40.776569,-73.963356,40.798771,None,12.8,3.7551,5.54
11-02-13 11:57,-73.981812,40.768177,-73.982506,40.751411,None,7.25,2.5447,3.85833333333
11-02-13 12:06,-73.979912,40.749985,-73.991005,40.742218,None,9.06666666667,1.6786,3.685
11-02-13 12:18,-73.992409,40.743313,-74.003914,40.737404,None,5.25,1.8488,4.42
11-02-13 12:38,-74.003799,40.75309,-73.993828,40.735527,None,11.8333333333,2.8151,5.79166666667
11-02-13 12:54,-73.991547,40.73518,-73.995949,40.726395,None,3.95,1.1326,2.605
